"pathway_a","pathway_b","correlation","partial_correlation","p_value","FDR"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_MITOTIC_SPINDLE",0.295748606942065,0.114723101565254,0.000200638019932793,0.000859376134327524
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_MTORC1_SIGNALING",0.270920332323258,0.135295070533997,1.13000202252679e-05,6.40857628516353e-05
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_MYC_TARGETS_V1",0.245768632426303,-0.0474649790363551,0.124995728007889,0.200616530610627
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_MYC_TARGETS_V2",0.236077387524107,0.0409244419038577,0.185986186860502,0.276104151308448
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_MYOGENESIS",0.435452469390456,-0.0137483556778206,0.656943107314761,0.732261425350848
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_NOTCH_SIGNALING",0.514418385287809,-0.0297022910204869,0.337210077876658,0.443203661436083
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_OXIDATIVE_PHOSPHORYLATION",-0.0284283946052951,-0.162734040665591,1.20884465097208e-07,9.37237150278983e-07
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_P53_PATHWAY",0.598671590778446,-0.161969474700704,1.38705058171198e-07,1.06196060162323e-06
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_PANCREAS_BETA_CELLS",0.397396370650394,0.109593575305186,0.000383872917749997,0.00151203962779339
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_PEROXISOME",0.272398163196696,0.0378048992337064,0.221837014501873,0.318208832277277
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.54866095678686,0.0546904793845153,0.0770602901209612,0.135435947486625
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_PROTEIN_SECRETION",0.352952752682545,-0.114385403548896,0.000209568076411279,0.000891391991679919
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.389159818963698,-0.0953058003471207,0.00203064326309795,0.00631354821648474
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_SPERMATOGENESIS",0.180043150449157,0.0286208612590331,0.355103070207064,0.460769918002812
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",0.527038937607157,0.0365894850447094,0.237064755409238,0.335339867640088
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.884613744453356,0.264774240130619,3.06670718019113e-18,8.47780555257369e-17
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.308930850460466,0.00114232203625899,0.97056415834957,0.980974499982033
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_UV_RESPONSE_DN",0.527195863362381,-0.171908971947175,2.20722829907995e-08,1.94521918444096e-07
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_UV_RESPONSE_UP",0.711671595625213,-0.113497796802878,0.000234849580204065,0.000992037019827515
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.507976210136598,0.115930944254744,0.000171535040493963,0.000753155643745896
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_XENOBIOTIC_METABOLISM",0.476138911793974,0.105058512053761,0.000666129188532651,0.00240710399985987
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.584951669433128,-0.170614430147968,2.82165035103378e-08,2.45143381561445e-07
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.766422741922956,0.186848655600264,1.13246062114011e-09,1.21689847447074e-08
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_KRAS_SIGNALING_DN",0.696006451168372,0.0950092741902083,0.00209749139887143,0.00647210822069899
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_KRAS_SIGNALING_UP",0.921803351983116,0.208112907082451,1.06612116044677e-11,1.6123437303053e-10
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_MITOTIC_SPINDLE",0.230454339769598,-0.0856252945177524,0.00558731061457845,0.0152437761756316
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_MTORC1_SIGNALING",0.198427451721266,-0.0195586098489069,0.527473689257204,0.622211065030984
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_MYC_TARGETS_V1",0.166115760018989,0.0666291383561396,0.0311827631849076,0.0649640899685575
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_MYC_TARGETS_V2",0.159537264574065,-0.0157035273145454,0.611939927476972,0.693456439555311
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_MYOGENESIS",0.392992161415809,-0.0205162066157774,0.507452272165256,0.605286303215617
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_NOTCH_SIGNALING",0.434245544064644,-0.0173434718030776,0.575279813509019,0.665455874927807
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_OXIDATIVE_PHOSPHORYLATION",-0.0838670239205677,-0.0116307177251615,0.707123046138858,0.777581446606913
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_P53_PATHWAY",0.530604003698072,-0.0781711724991025,0.0114370451539943,0.027853638794519
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_PANCREAS_BETA_CELLS",0.321873289651315,-0.00973680082708147,0.753112618657738,0.809567669300407
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_PEROXISOME",0.135794186623536,-0.0511013943643352,0.0985711435587337,0.166551242564757
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.431207844915995,0.0691559386370564,0.0253098845341461,0.0546818493021676
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_PROTEIN_SECRETION",0.228047013432222,0.0248054504799609,0.422888516346131,0.526461821670742
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.338388556150163,0.0588134776025356,0.0572348835750764,0.105910471872309
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_SPERMATOGENESIS",0.155910813947922,0.150045587073086,1.09039508118492e-06,7.25942377419307e-06
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_TGF_BETA_SIGNALING",0.425664833199934,0.0402419854471006,0.193438627213517,0.285153210994655
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.875960977731256,0.468319594574589,3.89466588912576e-58,2.98185357136191e-56
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.177078172914288,0.036243710171374,0.241528637422854,0.339303418397932
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_UV_RESPONSE_DN",0.460002385578841,0.0487219908068772,0.115299365837607,0.189586205571904
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_UV_RESPONSE_UP",0.650579999237466,-0.180388473715293,4.21832926045938e-09,4.27062259839896e-08
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.402593367746695,-0.0760714712732554,0.0138580292273182,0.0328357559061214
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_XENOBIOTIC_METABOLISM",0.384922926012583,0.101828880553973,0.000973830670179492,0.00336989426827649
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.964480239833461,0.993897235603236,0,0
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_KRAS_SIGNALING_DN",0.558469457097882,0.121208026986572,8.49773255887486e-05,0.000397317648268004
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_KRAS_SIGNALING_UP",0.478573014689481,0.226377747700247,1.27132522156123e-13,2.47202126414684e-12
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_MITOTIC_SPINDLE",0.271074992782479,-0.0881961671028123,0.00430927876136656,0.0122061220783088
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_MTORC1_SIGNALING",0.287819643970222,-0.153205251655478,6.40967704680538e-07,4.43607592222406e-06
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_MYC_TARGETS_V1",0.190726928095342,0.0716699098689948,0.0204410212079201,0.0458612655305901
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_MYC_TARGETS_V2",0.190636708855115,-0.0401453072828816,0.194511819653833,0.286390599850896
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_MYOGENESIS",0.0983329943877042,0.0818807512983705,0.00806194518009072,0.0207913323065498
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_NOTCH_SIGNALING",0.13361982542267,-0.0769838695636681,0.0127554125429283,0.0305643380352393
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.160751344579016,0.00698925423121843,0.8213737764358,0.869648121118284
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_P53_PATHWAY",0.260690804767945,0.0586525340600768,0.0579203519042164,0.106856070907628
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_PANCREAS_BETA_CELLS",0.207325744959423,0.0538652881419801,0.0816330653064185,0.143062238913251
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_PEROXISOME",0.195089253311095,-0.0741952024358736,0.0163926098835491,0.0382868944679201
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.298995111322413,0.00227072794355208,0.94152601898202,0.959855167493657
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_PROTEIN_SECRETION",0.222471626314246,-0.0992383403538785,0.00131056188321676,0.00441054479928717
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.299020037059075,-0.068066168856683,0.0277139463333858,0.0592488381472908
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_SPERMATOGENESIS",0.245102016346571,0.0942908485541142,0.00226789123506324,0.00685967101963573
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_TGF_BETA_SIGNALING",0.20442443492466,0.011312274900566,0.714786745462383,0.78306150321401
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.416712440227941,-0.00315328088071731,0.91886662410563,0.943513507568648
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.258686355091806,0.0334021008988882,0.280455054179657,0.380884081341552
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_UV_RESPONSE_DN",0.159606369369936,-0.0358269744096592,0.246986701991364,0.344992827753045
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_UV_RESPONSE_UP",0.346502164089229,-0.0858173115640136,0.00548120291491759,0.0150211936706355
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.140559762977763,0.0121992551267254,0.69351438524616,0.766934489311552
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_XENOBIOTIC_METABOLISM",0.25703501985637,0.111211777348877,0.000313735891650766,0.00128537280024143
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_KRAS_SIGNALING_DN",0.651431945142828,-0.0792825266727374,0.0103139496824539,0.0254217069637948
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_KRAS_SIGNALING_UP",0.657276837481571,-0.238274728332251,5.72781880463188e-15,1.23097860274983e-13
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_MITOTIC_SPINDLE",0.303309510630179,0.0834271806687155,0.00694068813198663,0.0182452299108489
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_MTORC1_SIGNALING",0.299835613634694,0.16225809784653,1.31698288833025e-07,1.01465662780161e-06
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_MYC_TARGETS_V1",0.20745922295865,-0.0988272703589956,0.00137294418012073,0.00457026255610839
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_MYC_TARGETS_V2",0.201028125973903,0.0407397075077026,0.187982246309645,0.27777834949254
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_MYOGENESIS",0.189386775728781,-0.0884270455679221,0.00420858239352704,0.0119735259550119
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_NOTCH_SIGNALING",0.240564507083606,0.0703086330993346,0.0229652592626385,0.0507805823045706
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.0936024028232997,0.00219781139770494,0.94340050747948,0.959855167493657
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_P53_PATHWAY",0.359299812136864,-0.04009258597143,0.195098896530151,0.286910141956104
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_PANCREAS_BETA_CELLS",0.262374054823917,-0.0578114290102852,0.0616143960400427,0.112317909447995
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_PEROXISOME",0.205278155303068,0.0702126112284686,0.0231531085192977,0.0511037079930446
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.384660717404853,-0.0145677749661059,0.637918204925364,0.718636868885578
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_PROTEIN_SECRETION",0.262064572823198,0.101442949939825,0.00101832011864219,0.00351392153615967
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.3426853767929,0.0676551947630992,0.0286703220856569,0.060658280751174
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_SPERMATOGENESIS",0.253792028367431,-0.0987570913957052,0.00138386362517602,0.00457812359157571
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_TGF_BETA_SIGNALING",0.297343867752273,-0.0152003965283954,0.623390648880023,0.705127926941854
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.583791863298598,-0.0134765135238755,0.663304777055493,0.738009402264286
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.267105114578544,-0.0229913070218605,0.45760751174602,0.559450301286302
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_UV_RESPONSE_DN",0.268427135263237,0.0441325890843497,0.153775669882776,0.236949931580378
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_UV_RESPONSE_UP",0.463850227561743,0.0870106825258062,0.00486150265718651,0.0136233678204709
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.237187522019776,-0.0260868613995311,0.399321344600423,0.503778215381584
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_XENOBIOTIC_METABOLISM",0.320517671168084,-0.119636793942997,0.000105061236421268,0.000487500055363837
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_UP",0.595877133287304,-0.171984932961118,2.17552343858288e-08,1.93117116830727e-07
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_MITOTIC_SPINDLE",0.224466085505563,-0.0245002090971551,0.428620045781143,0.531436797653745
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_MTORC1_SIGNALING",0.116382714572325,-0.0485837800319591,0.116335689644511,0.190523021142414
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_MYC_TARGETS_V1",0.176392985842198,0.0622155367125629,0.0442501710662019,0.0861787910271818
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_MYC_TARGETS_V2",0.216369315270275,0.0501439377315722,0.105053679921325,0.175089466535541
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_MYOGENESIS",0.432796784235436,0.251621304891034,1.43898419553468e-16,3.32595403684903e-15
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_NOTCH_SIGNALING",0.414116551749331,0.172875678024733,1.83515710887865e-08,1.64092515209952e-07
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_OXIDATIVE_PHOSPHORYLATION",-0.0146511990227529,0.065877270261601,0.0331415275608642,0.0680039719632473
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_P53_PATHWAY",0.497009291019775,0.0316086404748733,0.307104232494059,0.409360919265748
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_PANCREAS_BETA_CELLS",0.196622322410492,-0.0503947720178143,0.103323577199529,0.172687881002132
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_PEROXISOME",0.0698864243698264,0.0327113761411038,0.290526785160501,0.39109374925452
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.358516108741753,-0.0100792887690682,0.744725438031761,0.803131810528073
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_PROTEIN_SECRETION",0.104717399031115,0.0114920914110881,0.710455662919798,0.779846045767699
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.23079959326366,-0.0605114304682555,0.0504052139022425,0.0954349104022366
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_SPERMATOGENESIS",0.189051145599169,0.0625367905745851,0.0431638318125636,0.0844659648089304
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_TGF_BETA_SIGNALING",0.316025778157185,-0.0200113024262621,0.517958905579895,0.615421590044007
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.64285774249838,-0.0847227714485414,0.00611124915397279,0.0163455899860626
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.0803632461949387,-0.153916757240427,5.67840998001907e-07,3.99773116409388e-06
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_UV_RESPONSE_DN",0.314795267529022,0.0296586848386405,0.337920179413307,0.443203661436083
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_UV_RESPONSE_UP",0.536487411924456,0.115121532774885,0.000190561181769681,0.000824867306246854
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.427584522690491,0.036394915446585,0.239569392494,0.33771289505771
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_XENOBIOTIC_METABOLISM",0.285160827761966,0.043545735302223,0.15932764200987,0.244581906594098
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_MITOTIC_SPINDLE",0.230627275653702,-0.0187697141056065,0.544264948972585,0.636187559629214
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_MTORC1_SIGNALING",0.222056131663956,0.10607110223675,0.000590067393929501,0.00218378416182368
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_MYC_TARGETS_V1",0.160702638612222,-0.115151892379962,0.000189813153316841,0.000824542953238049
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_MYC_TARGETS_V2",0.141676076585025,0.000748279548852537,0.980715518800666,0.985542666555222
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_MYOGENESIS",0.535968964486876,-0.0513451125796099,0.0969730189272838,0.164531784191029
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_NOTCH_SIGNALING",0.571452336929054,0.134889726536433,1.20105006178974e-05,6.74901984262584e-05
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_OXIDATIVE_PHOSPHORYLATION",-0.0749875350634704,0.0206414841830833,0.504862763160532,0.603372570606489
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_P53_PATHWAY",0.584254383799262,-0.0385614331724626,0.212719172147298,0.309111489775137
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_PANCREAS_BETA_CELLS",0.421675791050388,-0.0391782835658558,0.205487278443292,0.300107325075456
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_PEROXISOME",0.20092402462981,0.0120683968607696,0.696638100622857,0.768722059265631
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.496209407095046,-0.0908065089697635,0.00328826943569507,0.00959078585411062
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_PROTEIN_SECRETION",0.31942128096114,-0.014809418014489,0.632352294669669,0.713288730175271
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.339219051891775,-0.074181044391292,0.0164131878110316,0.0382868944679201
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_SPERMATOGENESIS",0.108480444659669,-0.02508389072627,0.417699534941522,0.521287436560391
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_TGF_BETA_SIGNALING",0.564716148371606,0.11098101240418,0.000322946872677424,0.00130775273256741
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.829856704651173,0.167935997848982,4.66241767047035e-08,3.96838372474947e-07
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.231737085916667,-0.0628832052277699,0.0420177150801833,0.0825034423637801
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_UV_RESPONSE_DN",0.602623908290633,-0.15140897565156,8.68146283462599e-07,5.84329229253672e-06
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_UV_RESPONSE_UP",0.645885840265003,-0.10837590067497,0.000446020476438409,0.00173452407503826
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.506843587084697,-0.00629533528718275,0.838852239329573,0.883571791211287
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_XENOBIOTIC_METABOLISM",0.453473007722522,-0.064438720160313,0.0371832635324658,0.0745490962803119
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_MTORC1_SIGNALING",0.786214690851341,-0.0591842753411308,0.0556812472641161,0.103504594686711
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_MYC_TARGETS_V1",0.756508142068644,-0.107767791051558,0.000480455319356793,0.00183351329038029
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_MYC_TARGETS_V2",0.622729089768113,0.0673233629282623,0.0294631053247229,0.0618724765907423
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_MYOGENESIS",0.0255799286769602,-0.0470761362043557,0.128120387192379,0.204443199287702
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_NOTCH_SIGNALING",0.341056738417213,0.0467054146899151,0.131155573704421,0.208116033404035
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.274895355019563,-0.193881965343938,2.56351386562321e-10,3.23742730452416e-09
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_P53_PATHWAY",0.221009986681423,0.111940879782078,0.000286222062968694,0.00118453387546166
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_PANCREAS_BETA_CELLS",0.279868004495359,-0.132419391579512,1.73507748500698e-05,9.32223648742786e-05
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_PEROXISOME",0.293147525195476,0.0631307027056899,0.0412147080443946,0.0813011551600377
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.62804219033614,0.132110044249293,1.81604673672979e-05,9.71466049124016e-05
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_PROTEIN_SECRETION",0.523832377748823,0.202331829849401,3.99130741650937e-11,5.4936534665438e-10
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.366279331373091,-0.06056596761875,0.0501976745717698,0.0951890887777369
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_SPERMATOGENESIS",0.938002265381025,0.329155100135949,7.498532351661e-28,3.28060790385169e-26
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_TGF_BETA_SIGNALING",0.404882963615928,0.187152731781575,1.06324996124532e-09,1.15263823232346e-08
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.147441070475705,-0.0279225388480405,0.366969371235058,0.472427632604287
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.536378685625375,0.0590111136427558,0.0564023696518361,0.104569689168368
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_UV_RESPONSE_DN",0.198361474538992,0.035195093802814,0.255426126445313,0.355161186033495
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_UV_RESPONSE_UP",0.376872575972754,-0.0646419770446925,0.0365879323855364,0.073596415718033
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.363266283747552,-0.18019676392558,4.38304787259537e-09,4.40101118354863e-08
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_XENOBIOTIC_METABOLISM",0.160743693057515,-0.180432655238248,4.18122991620074e-09,4.26833887278825e-08
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MYC_TARGETS_V1",0.79961534329198,0.140599015908736,5.00694286800931e-06,3.08216332327206e-05
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MYC_TARGETS_V2",0.669191695640249,0.083677780873478,0.00677278484871235,0.0178807358613634
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MYOGENESIS",0.0508891200205764,-0.132813788322044,1.63682085228661e-05,8.87214842500485e-05
"HALLMARK_MTORC1_SIGNALING","HALLMARK_NOTCH_SIGNALING",0.356985820694652,-0.138507433058264,6.92674897563547e-06,4.17993472667658e-05
"HALLMARK_MTORC1_SIGNALING","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.559816353157043,0.262641591646718,5.80957502923204e-18,1.51419774698069e-16
"HALLMARK_MTORC1_SIGNALING","HALLMARK_P53_PATHWAY",0.311408902778914,-0.0569521136113147,0.0655874113342135,0.117980292047594
"HALLMARK_MTORC1_SIGNALING","HALLMARK_PANCREAS_BETA_CELLS",0.441183743576407,-0.0976397324158855,0.00156884476167883,0.00507080430885636
"HALLMARK_MTORC1_SIGNALING","HALLMARK_PEROXISOME",0.56374481406422,0.181159589879509,3.61447228193079e-09,3.75231232658069e-08
"HALLMARK_MTORC1_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.705799703456411,0.0207090429511553,0.503469203523986,0.602294701481331
"HALLMARK_MTORC1_SIGNALING","HALLMARK_PROTEIN_SECRETION",0.686627634229103,0.189099082907676,7.08351953748109e-10,7.81739768776066e-09
"HALLMARK_MTORC1_SIGNALING","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.612766504149075,0.158132046572546,2.73927497052866e-07,2.00934840652551e-06
"HALLMARK_MTORC1_SIGNALING","HALLMARK_SPERMATOGENESIS",0.703821846560157,0.0262258286858798,0.396813827199048,0.502307284807055
