pathway_a,pathway_b,partial_corr,p_value,jaccard,FDR,weight
HALLMARK_ANGIOGENESIS,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0045283588912656885,0.8810738577112377,0.0,0.9123545863873763,0.0022641794456328443
HALLMARK_ANGIOGENESIS,HALLMARK_ESTROGEN_RESPONSE_LATE,-0.012026398217328949,0.6911161531882547,0.0042553191489361,0.7615369356615379,0.008140858683132524
HALLMARK_ANGIOGENESIS,HALLMARK_FATTY_ACID_METABOLISM,0.008756349227483067,0.7723544328121532,0.0,0.8241586935495537,0.004378174613741534
HALLMARK_ANGIOGENESIS,HALLMARK_G2M_CHECKPOINT,0.021121896060339533,0.4852396873905507,0.0,0.5821925730200045,0.010560948030169767
HALLMARK_ANGIOGENESIS,HALLMARK_GLYCOLYSIS,-0.0947063549293455,0.0017130073609676647,0.0128755364806866,0.005233002536621918,0.053790945705016045
HALLMARK_ANGIOGENESIS,HALLMARK_HEDGEHOG_SIGNALING,0.017681190060326608,0.5590895780085513,0.0285714285714285,0.6485650881254501,0.023126309315877554
HALLMARK_ANGIOGENESIS,HALLMARK_HEME_METABOLISM,-0.018288493133180414,0.5456686754888193,0.0,0.6347997411906967,0.009144246566590207
HALLMARK_ANGIOGENESIS,HALLMARK_HYPOXIA,0.002257752630027508,0.9405398107607624,0.0128755364806866,0.9585368287703278,0.007566644555357054
HALLMARK_ANGIOGENESIS,HALLMARK_IL2_STAT5_SIGNALING,0.010566968146912211,0.7269994111225863,0.0217391304347826,0.7895162044549363,0.016153049290847404
HALLMARK_ANGIOGENESIS,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.019977746218327385,0.5091974657933488,0.0165289256198347,0.6044252864310584,0.018253335919081043
HALLMARK_ANGIOGENESIS,HALLMARK_INFLAMMATORY_RESPONSE,0.06665329859194702,0.027486802043978638,0.0128755364806866,0.05736172487883106,0.03976441753631681
HALLMARK_ANGIOGENESIS,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07162300752969408,0.017821108598663402,0.0,0.03991016093850579,0.03581150376484704
HALLMARK_ANGIOGENESIS,HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0640210627898659,0.03423514709672146,0.0,0.0683030214877586,0.03201053139493295
HALLMARK_ANGIOGENESIS,HALLMARK_KRAS_SIGNALING_DN,0.023286966653180603,0.44162274053844364,0.0,0.5404474097498436,0.011643483326590301
HALLMARK_ANGIOGENESIS,HALLMARK_KRAS_SIGNALING_UP,0.39849158328082407,5.977049434095873e-43,0.0128755364806866,3.660942778383722e-41,0.20568355988075535
HALLMARK_ANGIOGENESIS,HALLMARK_MITOTIC_SPINDLE,0.005512007703994272,0.8554992924908181,0.0,0.8934242398135142,0.002756003851997136
HALLMARK_ANGIOGENESIS,HALLMARK_MTORC1_SIGNALING,0.07826526743463191,0.009606238881009158,0.0042553191489361,0.023441519181745456,0.041260293291784
HALLMARK_ANGIOGENESIS,HALLMARK_MYC_TARGETS_V1,0.07647927668191755,0.01139266091703434,0.0,0.027151769695266666,0.038239638340958775
HALLMARK_ANGIOGENESIS,HALLMARK_MYC_TARGETS_V2,-0.047449470149740054,0.11676159820041389,0.0,0.18721591334490445,0.023724735074870027
HALLMARK_ANGIOGENESIS,HALLMARK_MYOGENESIS,-0.07848865155925029,0.009401335857911801,0.0085470085470085,0.02307943171531454,0.0435178300531294
HALLMARK_ANGIOGENESIS,HALLMARK_NOTCH_SIGNALING,-0.02295382534940655,0.44818452780214363,0.0149253731343283,0.5473838948730069,0.018939599241867423
HALLMARK_ANGIOGENESIS,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0637347872446839,0.03504793398190763,0.0,0.06981092541111682,0.03186739362234195
HALLMARK_ANGIOGENESIS,HALLMARK_P53_PATHWAY,0.0121968159454777,0.6869690644711962,0.0216450216450216,0.7596360510266906,0.01692091879524965
HALLMARK_ANGIOGENESIS,HALLMARK_PANCREAS_BETA_CELLS,0.03472742350074335,0.25110652088466434,0.0,0.3471845237965167,0.017363711750371675
HALLMARK_ANGIOGENESIS,HALLMARK_PEROXISOME,-0.024634142729206263,0.41565477574310483,0.0,0.5165371319138492,0.012317071364603131
HALLMARK_ANGIOGENESIS,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.009146981860545363,0.7624973044884057,0.0,0.8164853129355742,0.004573490930272681
HALLMARK_ANGIOGENESIS,HALLMARK_PROTEIN_SECRETION,0.09998222710129111,0.0009279743869226256,0.0,0.00316648641777219,0.049991113550645554
HALLMARK_ANGIOGENESIS,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04918612279239195,0.10395212770766331,0.0,0.17185068345733812,0.024593061396195975
HALLMARK_ANGIOGENESIS,HALLMARK_SPERMATOGENESIS,-0.023940616920781907,0.428908921887603,0.0,0.5300807707756938,0.011970308460390953
HALLMARK_ANGIOGENESIS,HALLMARK_TGF_BETA_SIGNALING,-0.04830783744961457,0.11028356756149041,0.0,0.17922880556407217,0.024153918724807284
HALLMARK_ANGIOGENESIS,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.17420695394602415,6.638318186418435e-09,0.0172413793103448,6.30382928555239e-08,0.09572416662818448
HALLMARK_ANGIOGENESIS,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04445976548655115,0.14167495779884462,0.0067567567567567,0.21940812048493638,0.025608261121653927
HALLMARK_ANGIOGENESIS,HALLMARK_UV_RESPONSE_DN,0.12301079188040882,4.512966493854474e-05,0.0227272727272727,0.00021851319980125417,0.07286903230384076
HALLMARK_ANGIOGENESIS,HALLMARK_UV_RESPONSE_UP,0.03860907398182445,0.2019424709024445,0.005181347150259,0.29379991313004095,0.021895210566041726
HALLMARK_ANGIOGENESIS,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06750665405581363,0.02556063771279511,0.04,0.05398582965202415,0.05375332702790682
HALLMARK_ANGIOGENESIS,HALLMARK_XENOBIOTIC_METABOLISM,-0.006641953934000735,0.8263085937700645,0.0042553191489361,0.8729961828258274,0.005448636541468418
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,0.17093437741158915,1.2761604081365381e-08,0.0209205020920502,1.1166403571194708e-07,0.09592743975181968
HALLMARK_APICAL_JUNCTION,HALLMARK_APOPTOSIS,-0.022371603039013335,0.4597841197197957,0.0055710306406685,0.5593203045250742,0.013971316839840917
HALLMARK_APICAL_JUNCTION,HALLMARK_BILE_ACID_METABOLISM,-0.01984183318490943,0.512083956777463,0.0,0.606675867555505,0.009920916592454716
HALLMARK_APICAL_JUNCTION,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.21047155075879115,2.0294159007134603e-12,0.011070110701107,3.3147126378319853e-11,0.11077083072994907
HALLMARK_APICAL_JUNCTION,HALLMARK_COAGULATION,0.2247316719373568,5.4333873776003126e-14,0.0242424242424242,1.0084696269030884e-12,0.1244870480898905
HALLMARK_APICAL_JUNCTION,HALLMARK_COMPLEMENT,-0.038497592652901105,0.20324889855263623,0.015228426395939,0.2949998823779376,0.026863009524420053
HALLMARK_APICAL_JUNCTION,HALLMARK_DNA_REPAIR,-0.09914397651673386,0.0010249113994182375,0.0028653295128939,0.0034397711350338104,0.051004653014813876
HALLMARK_APICAL_JUNCTION,HALLMARK_E2F_TARGETS,0.03660246046337137,0.2264046738071653,0.0025062656641604,0.32049372362913203,0.019554363063765887
HALLMARK_APICAL_JUNCTION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.024606344344173116,0.41618134628487274,0.0443864229765013,0.5165371319138492,0.03449638366033721
HALLMARK_APICAL_JUNCTION,HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.13055160468066204,1.4796477437090438e-05,0.0075566750629722,7.796385736443025e-05,0.06905413987181712
HALLMARK_APICAL_JUNCTION,HALLMARK_ESTROGEN_RESPONSE_LATE,0.17328111745534014,7.996701177543937e-09,0.0101010101010101,7.256265883326905e-08,0.09169106377817512
HALLMARK_APICAL_JUNCTION,HALLMARK_FATTY_ACID_METABOLISM,-0.17754369513187826,3.365498194169799e-09,0.0084507042253521,3.298188230286403e-08,0.09299719967861518
HALLMARK_APICAL_JUNCTION,HALLMARK_G2M_CHECKPOINT,-0.15142667847221183,4.857542769881547e-07,0.0050251256281407,3.279666973528852e-06,0.07822590205017627
HALLMARK_APICAL_JUNCTION,HALLMARK_GLYCOLYSIS,0.2138088111148179,8.896446725719523e-13,0.015228426395939,1.534950315353016e-11,0.11451861875537844
HALLMARK_APICAL_JUNCTION,HALLMARK_HEDGEHOG_SIGNALING,-0.0015361561928648165,0.9595236648512225,0.0172413793103448,0.972222075635027,0.009388767751604809
HALLMARK_APICAL_JUNCTION,HALLMARK_HEME_METABOLISM,-0.022899112136609855,0.44926746053088773,0.0025062656641604,0.5481599991537226,0.012702688900385128
HALLMARK_APICAL_JUNCTION,HALLMARK_HYPOXIA,-0.10191770369286751,0.000735648338962205,0.0101010101010101,0.002552887295265442,0.056009356896938804
HALLMARK_APICAL_JUNCTION,HALLMARK_IL2_STAT5_SIGNALING,-0.03453512764203668,0.25374214130611017,0.0050377833753148,0.3496446829021203,0.01978645550867574
HALLMARK_APICAL_JUNCTION,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04350890855977852,0.15039938293156438,0.0,0.2305872892254898,0.02175445427988926
HALLMARK_APICAL_JUNCTION,HALLMARK_INFLAMMATORY_RESPONSE,-0.04849564594513523,0.10890472034609763,0.0075566750629722,0.17791003967709138,0.028026160504053717
HALLMARK_APICAL_JUNCTION,HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04987067741249476,0.09922011697082149,0.0,0.16514217838214174,0.02493533870624738
HALLMARK_APICAL_JUNCTION,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.049336115587561784,0.10290026704300582,0.0101010101010101,0.17043396411140616,0.029718562844285944
HALLMARK_APICAL_JUNCTION,HALLMARK_KRAS_SIGNALING_DN,0.10406175559829255,0.0005661342967252292,0.0101010101010101,0.002021908202590104,0.05708138284965132
HALLMARK_APICAL_JUNCTION,HALLMARK_KRAS_SIGNALING_UP,0.15447405285603405,2.8313668198205303e-07,0.0178117048346055,2.0048695689480634e-06,0.08614287884531978
HALLMARK_APICAL_JUNCTION,HALLMARK_MITOTIC_SPINDLE,0.22378641841383157,6.961386389379362e-14,0.0363636363636363,1.2727907950730923e-12,0.13007502738873394
HALLMARK_APICAL_JUNCTION,HALLMARK_MTORC1_SIGNALING,-0.013306196871633707,0.6602067637742454,0.0101010101010101,0.7338959034695559,0.011703603486321903
HALLMARK_APICAL_JUNCTION,HALLMARK_MYC_TARGETS_V1,0.1287853557581395,1.9321015907459178e-05,0.0,9.90303116595711e-05,0.06439267787906976
HALLMARK_APICAL_JUNCTION,HALLMARK_MYC_TARGETS_V2,0.027912382191176994,0.3563486243521065,0.0,0.4585368328060194,0.013956191095588497
HALLMARK_APICAL_JUNCTION,HALLMARK_MYOGENESIS,0.33161815044177007,1.7128234721166227e-29,0.0309278350515463,7.771143530899492e-28,0.18127299274665817
HALLMARK_APICAL_JUNCTION,HALLMARK_NOTCH_SIGNALING,0.0359188667932845,0.2352017851300526,0.0,0.32890660591816717,0.01795943339664225
HALLMARK_APICAL_JUNCTION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.005301152876721497,0.8609696514636292,0.0,0.8960814129506762,0.0026505764383607487
HALLMARK_APICAL_JUNCTION,HALLMARK_P53_PATHWAY,0.07380513234217534,0.014618523855521572,0.0101010101010101,0.03378809759059231,0.04195307122159272
HALLMARK_APICAL_JUNCTION,HALLMARK_PANCREAS_BETA_CELLS,0.0804907276989195,0.007731771333501269,0.00418410041841,0.019562653311642683,0.04233741405866475
HALLMARK_APICAL_JUNCTION,HALLMARK_PEROXISOME,0.021515777386804453,0.4771353554375624,0.0099667774086378,0.5752862307195019,0.015741277397721125
HALLMARK_APICAL_JUNCTION,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.2640604305780594,6.56050118143551e-19,0.020066889632107,1.7470899885344566e-17,0.1420636601050832
HALLMARK_APICAL_JUNCTION,HALLMARK_PROTEIN_SECRETION,0.06964562400162298,0.021237240282694074,0.0033898305084745,0.04629339455207388,0.03651772725504874
HALLMARK_APICAL_JUNCTION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05217386069296265,0.08454774866954248,0.0,0.1454611168056385,0.026086930346481324
HALLMARK_APICAL_JUNCTION,HALLMARK_SPERMATOGENESIS,-0.08647912099869921,0.004203810092192018,0.006006006006006,0.011598349916520768,0.046242563502352604
HALLMARK_APICAL_JUNCTION,HALLMARK_TGF_BETA_SIGNALING,0.036841119120350464,0.223389311144329,0.0079365079365079,0.3170401352817474,0.022388813528429183
HALLMARK_APICAL_JUNCTION,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03802528414715034,0.20885197232073144,0.0101010101010101,0.30099254834458355,0.02406314712408022
HALLMARK_APICAL_JUNCTION,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.049735396001456864,0.10014138911107097,0.0032051282051282,0.16644939167036898,0.026470262103292532
HALLMARK_APICAL_JUNCTION,HALLMARK_UV_RESPONSE_DN,0.09785571362927,0.0011922668167238652,0.026865671641791,0.003884379921507273,0.0623606926355305
HALLMARK_APICAL_JUNCTION,HALLMARK_UV_RESPONSE_UP,-0.05488775119341751,0.06956358521593077,0.0056179775280898,0.12261207466117294,0.030252864360753653
HALLMARK_APICAL_JUNCTION,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.1083036056093001,0.0003323567737426986,0.0041493775933609,0.0012843439994788828,0.056226491601330496
HALLMARK_APICAL_JUNCTION,HALLMARK_XENOBIOTIC_METABOLISM,0.03195117292605931,0.2910285629060173,0.0025062656641604,0.3898267065998174,0.017228719295109857
HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,0.12493099447280967,3.4175202006458284e-05,0.0148514851485148,0.0001694923986150259,0.06989123981066224
HALLMARK_APICAL_SURFACE,HALLMARK_BILE_ACID_METABOLISM,0.05124908359944727,0.09021333983652266,0.0,0.1528510944671373,0.025624541799723635
HALLMARK_APICAL_SURFACE,HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.041016739367353075,0.17520235662908928,0.0085470085470085,0.2604646685323233,0.02478187395718079
HALLMARK_APICAL_SURFACE,HALLMARK_COAGULATION,0.08664640445935765,0.004130665445441867,0.0,0.011448111245851328,0.04332320222967882
HALLMARK_APICAL_SURFACE,HALLMARK_COMPLEMENT,0.03412022570164007,0.2594941608955623,0.0166666666666666,0.35517357217549034,0.025393446184153335
HALLMARK_APICAL_SURFACE,HALLMARK_DNA_REPAIR,-0.03384431893616299,0.26336876909431417,0.0,0.35967306816113137,0.016922159468081496
HALLMARK_APICAL_SURFACE,HALLMARK_E2F_TARGETS,0.0219005365983029,0.4692906927382582,0.0041152263374485,0.5669438842252132,0.013007881467875699
HALLMARK_APICAL_SURFACE,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.1675928737850427,2.455540488848653e-08,0.0124481327800829,2.0602993827668494e-07,0.0900205032825628
HALLMARK_APICAL_SURFACE,HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.1081653646378311,0.00033827873106308866,0.0041152263374485,0.001299032744678005,0.056140295487639796
HALLMARK_APICAL_SURFACE,HALLMARK_ESTROGEN_RESPONSE_LATE,0.11117039641213311,0.0002293704189434045,0.0,0.000936595877352235,0.055585198206066555
HALLMARK_APICAL_SURFACE,HALLMARK_FATTY_ACID_METABOLISM,-0.06539193545705395,0.030562367317451468,0.0049751243781094,0.062371544364983905,0.035183529917581675
HALLMARK_APICAL_SURFACE,HALLMARK_G2M_CHECKPOINT,-0.029663818219349276,0.3269653201504763,0.0041152263374485,0.4289455253057404,0.016889522278398888
HALLMARK_APICAL_SURFACE,HALLMARK_GLYCOLYSIS,0.0587143811056445,0.05220099261792546,0.0041152263374485,0.0964497978234671,0.0314148037215465
HALLMARK_APICAL_SURFACE,HALLMARK_HEDGEHOG_SIGNALING,0.10720854049166187,0.00038204943127532196,0.0126582278481012,0.0014356151942094152,0.05993338416988153
HALLMARK_APICAL_SURFACE,HALLMARK_HEME_METABOLISM,0.0183644770061008,0.5440007944422954,0.0,0.633461001132901,0.0091822385030504
HALLMARK_APICAL_SURFACE,HALLMARK_HYPOXIA,-0.00842396503284582,0.7807707886548396,0.0082644628099173,0.8316906226975466,0.008344213921381561
HALLMARK_APICAL_SURFACE,HALLMARK_IL2_STAT5_SIGNALING,-0.030792511011024256,0.3088871411544482,0.0041322314049586,0.40950946743960936,0.017462371207991427
HALLMARK_APICAL_SURFACE,HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.08441070704691275,0.005210295607522683,0.0076923076923076,0.013815177747219236,0.046051507369610174
HALLMARK_APICAL_SURFACE,HALLMARK_INFLAMMATORY_RESPONSE,0.11507768121020062,0.0001364040568860736,0.0209205020920502,0.0005883625693149301,0.06799909165112542
HALLMARK_APICAL_SURFACE,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01667718639600164,0.5816221245571745,0.0,0.6669194526159749,0.00833859319800082
HALLMARK_APICAL_SURFACE,HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02437041080747566,0.4206663206969928,0.0041152263374485,0.5210477683051731,0.01424281857246208
HALLMARK_APICAL_SURFACE,HALLMARK_KRAS_SIGNALING_DN,-0.0006836589607938499,0.9819800081384379,0.0041152263374485,0.9860045163685135,0.002399442649121175
HALLMARK_APICAL_SURFACE,HALLMARK_KRAS_SIGNALING_UP,-0.1169118282792697,0.00010626853405908276,0.0124481327800829,0.0004733780153540959,0.0646799805296763
HALLMARK_APICAL_SURFACE,HALLMARK_MITOTIC_SPINDLE,0.004876940850431501,0.8719952327962581,0.0041322314049586,0.905249288284251,0.00450458612769505
HALLMARK_APICAL_SURFACE,HALLMARK_MTORC1_SIGNALING,0.019775885816556066,0.513487597467159,0.0041152263374485,0.6077177662349497,0.011945556077002283
HALLMARK_APICAL_SURFACE,HALLMARK_MYC_TARGETS_V1,-0.023680466066969885,0.4339433354758252,0.0,0.5331801263368966,0.011840233033484943
HALLMARK_APICAL_SURFACE,HALLMARK_MYC_TARGETS_V2,0.016225118196709878,0.5919043325617289,0.0,0.6744956347796446,0.008112559098354939
HALLMARK_APICAL_SURFACE,HALLMARK_MYOGENESIS,-0.03200544110644853,0.29020947443671247,0.0041152263374485,0.38938292024641047,0.018060333721948516
HALLMARK_APICAL_SURFACE,HALLMARK_NOTCH_SIGNALING,0.18242790470259151,1.2161432579950275e-09,0.0,1.2733123855076144e-08,0.09121395235129576
HALLMARK_APICAL_SURFACE,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06575315614078103,0.02965281464587162,0.0,0.060642233624695716,0.032876578070390516
HALLMARK_APICAL_SURFACE,HALLMARK_P53_PATHWAY,0.052730491602522314,0.08127853025823341,0.0041152263374485,0.14163044035040673,0.028422858969985407
HALLMARK_APICAL_SURFACE,HALLMARK_PANCREAS_BETA_CELLS,-0.010779111242620529,0.7217438845662368,0.0,0.7852009401364477,0.005389555621310264
HALLMARK_APICAL_SURFACE,HALLMARK_PEROXISOME,-0.004232146977615099,0.8888008672527454,0.0,0.9195785999870043,0.0021160734888075496
HALLMARK_APICAL_SURFACE,HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.056463880497335535,0.06191063224125463,0.0067567567567567,0.11087795978879667,0.031610318627046115
HALLMARK_APICAL_SURFACE,HALLMARK_PROTEIN_SECRETION,0.00767815135321985,0.7997478707074642,0.0071942446043165,0.8482174386291288,0.007436197978768175
HALLMARK_APICAL_SURFACE,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05642496664813916,0.06209083560792298,0.0,0.11103835564920532,0.02821248332406958
HALLMARK_APICAL_SURFACE,HALLMARK_SPERMATOGENESIS,0.019007135285038106,0.5299962212180468,0.0056179775280898,0.6212874363560835,0.012312556406563953
HALLMARK_APICAL_SURFACE,HALLMARK_TGF_BETA_SIGNALING,-0.08684646476538561,0.004044704559276247,0.0,0.01127036106316291,0.04342323238269281
HALLMARK_APICAL_SURFACE,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01759557188956111,0.5609944639623333,0.0082644628099173,0.6501591469762141,0.012930017349739205
HALLMARK_APICAL_SURFACE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03598499559615702,0.23434036996283034,0.0,0.32838587353179455,0.01799249779807851
HALLMARK_APICAL_SURFACE,HALLMARK_UV_RESPONSE_DN,0.026987772668108364,0.3725105154101503,0.0,0.47489215751401437,0.013493886334054182
HALLMARK_APICAL_SURFACE,HALLMARK_UV_RESPONSE_UP,-0.08254806737660117,0.006297504628640694,0.0049751243781094,0.01630960501075021,0.043761595877355286
HALLMARK_APICAL_SURFACE,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.010867261187605995,0.7195639372602773,0.0,0.7840377628777435,0.005433630593802997
HALLMARK_APICAL_SURFACE,HALLMARK_XENOBIOTIC_METABOLISM,-0.013869602461184169,0.646777145744475,0.0,0.7228271237329185,0.0069348012305920845
HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,0.13959519317091829,3.575656134530551e-06,0.0111111111111111,2.1791934153233458e-05,0.07535315214101469
HALLMARK_APOPTOSIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.06589657288001971,0.029298192552278123,0.0352422907488986,0.06021523061174156,0.05056943181445915
HALLMARK_APOPTOSIS,HALLMARK_COAGULATION,-0.011604229811033347,0.7014292718028667,0.0310344827586206,0.7706285721601002,0.021319356284826972
HALLMARK_APOPTOSIS,HALLMARK_COMPLEMENT,0.06208228121174593,0.040068093284956356,0.0403458213256484,0.07791018138741515,0.051214051268697165
HALLMARK_APOPTOSIS,HALLMARK_DNA_REPAIR,0.19069545779988809,2.0359190828244447e-10,0.0064724919093851,2.35283101552825e-09,0.09858397485463659
HALLMARK_APOPTOSIS,HALLMARK_E2F_TARGETS,-0.08015313516864717,0.007993213668548152,0.019774011299435,0.020064931852400585,0.04996357323404108
HALLMARK_APOPTOSIS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06942332539477292,0.021654790351736595,0.0524781341107871,0.04695065164757049,0.06095072975278001
HALLMARK_APOPTOSIS,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07495039192193775,0.013149705448728127,0.0169014084507042,0.030977671489792222,0.04592590018632098
HALLMARK_APOPTOSIS,HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0056337906430371665,0.852342928623267,0.0255681818181818,0.8916482387391136,0.015600986230609484
HALLMARK_APOPTOSIS,HALLMARK_FATTY_ACID_METABOLISM,0.06788920075485992,0.02473574028252027,0.0063091482649842,0.05278968962732984,0.03709917450992206
HALLMARK_APOPTOSIS,HALLMARK_G2M_CHECKPOINT,0.05628184541538387,0.06275733761079172,0.011204481792717,0.11206667430498521,0.033743163604050434
HALLMARK_APOPTOSIS,HALLMARK_GLYCOLYSIS,0.11479568020781403,0.00014169583543118626,0.0255681818181818,0.0006090435031691339,0.07018193101299791
HALLMARK_APOPTOSIS,HALLMARK_HEDGEHOG_SIGNALING,-0.08352969717234233,0.005701453877427667,0.0,0.015019959139459985,0.04176484858617117
HALLMARK_APOPTOSIS,HALLMARK_HEME_METABOLISM,-0.021189744356710265,0.48383838495011,0.0140449438202247,0.5810804132979263,0.017617344088467483
HALLMARK_APOPTOSIS,HALLMARK_HYPOXIA,-0.16290474829820886,6.018304414023168e-08,0.0433526011560693,4.695810768903427e-07,0.10312867472713907
HALLMARK_APOPTOSIS,HALLMARK_IL2_STAT5_SIGNALING,-0.04595966863793456,0.12870917852979394,0.0374639769452449,0.20239890076893144,0.041711822791589734
HALLMARK_APOPTOSIS,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.18551815941487065,6.294659276478708e-10,0.0508474576271186,6.647377253177946e-09,0.11818280852099462
HALLMARK_APOPTOSIS,HALLMARK_INFLAMMATORY_RESPONSE,-0.06531280143234451,0.03076479120646405,0.0463768115942029,0.06260277280385126,0.055844806513273705
HALLMARK_APOPTOSIS,HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.008261403931667953,0.7848964519604149,0.0278884462151394,0.8353589519126917,0.018074925073403678
HALLMARK_APOPTOSIS,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.006627757866878996,0.8266739363901713,0.0524781341107871,0.8729961828258274,0.029552945988833047
HALLMARK_APOPTOSIS,HALLMARK_KRAS_SIGNALING_DN,0.041227765692152044,0.17299080277755396,0.0083798882681564,0.2581166058495781,0.024803826980154223
HALLMARK_APOPTOSIS,HALLMARK_KRAS_SIGNALING_UP,-0.0646179200300173,0.03259218195229524,0.0255681818181818,0.06545151293698635,0.04509305092409955
