pathway_a,pathway_b,partial_corr_subtype,p_value_subtype,jaccard_subtype,FDR_subtype,weight_subtype,partial_corr_global,p_value_global,FDR_global,jaccard_global,weight_global,delta_partial_corr,delta_weight,abs_delta_weight,subtype,rewiring_direction
HALLMARK_ADIPOGENESIS,HALLMARK_KRAS_SIGNALING_UP,0.03552428726746861,0.751359220161689,0.0101010101010101,0.8530259913791186,0.022812648684239357,0.04421306353590527,0.14390032325051302,0.22201246345324743,0.0101010101010101,0.027157036818457686,-0.008688776268436657,-0.0043443881342183285,0.0043443881342183285,Her2,Weakened
HALLMARK_ADIPOGENESIS,HALLMARK_MITOTIC_SPINDLE,0.014122963073897807,0.8997859214029553,0.0025125628140703,0.9460710695374572,0.008317762943984053,0.0871042131994918,0.003936347765958201,0.011059692691052286,0.0025125628140703,0.04480838800678105,-0.07298125012559399,-0.036490625062797,0.036490625062797,Her2,Weakened
HALLMARK_ADIPOGENESIS,HALLMARK_MTORC1_SIGNALING,0.048041546315120975,0.6682116442174546,0.0362694300518134,0.7937006669933659,0.04215548818346719,-0.10648347819252599,0.0004186789710838217,0.0015589110625461448,0.0362694300518134,0.0713764541221697,0.15452502450764696,-0.029220965938702506,0.029220965938702506,Her2,Weakened
HALLMARK_ADIPOGENESIS,HALLMARK_MYC_TARGETS_V1,-0.008437623514955313,0.9400283141461819,0.0075566750629722,0.9672282921288342,0.007997149288963756,-0.03536619061486924,0.24248871614416104,0.33793933706097523,0.0075566750629722,0.02146143283892072,0.026928567099913925,-0.013464283549956964,0.013464283549956964,Her2,Weakened
HALLMARK_ADIPOGENESIS,HALLMARK_MYC_TARGETS_V2,0.07421062626265375,0.5075843587468601,0.0038910505836575,0.6855466807771816,0.039050838423155626,0.0799695874989689,0.0081386516501775,0.020305189962255474,0.0038910505836575,0.041930319041313203,-0.005758961236315155,-0.0028794806181575774,0.0028794806181575774,Her2,Weakened
HALLMARK_ADIPOGENESIS,HALLMARK_MYOGENESIS,0.46743599065862185,9.534472010740378e-06,0.0230179028132992,0.00029948021059376825,0.24522694673596052,0.12160066037726593,5.521060899578805e-05,0.00026092622979901426,0.0230179028132992,0.07230928159528256,0.34583533028135593,0.17291766514067797,0.17291766514067797,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_NOTCH_SIGNALING,0.11968421667996121,0.2841677478716589,0.0,0.46977799074599474,0.059842108339980604,0.026181585330199254,0.3869664432028191,0.48886529071030443,0.0,0.013090792665099627,0.09350263134976196,0.04675131567488098,0.04675131567488098,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.4178705189015495,9.375964743879536e-05,0.1142061281337047,0.0016645734509061494,0.26603832351762713,0.3126739921588672,3.0802182359802805e-26,1.143414345174498e-24,0.1142061281337047,0.21344006014628597,0.10519652674268232,0.05259826337134116,0.05259826337134116,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_P53_PATHWAY,-0.1617291431442696,0.14660957450042297,0.0101010101010101,0.3006117659518703,0.08591507662263985,-0.12287103703347553,4.604496356331265e-05,0.0002220672455317244,0.0101010101010101,0.06648602356724281,-0.03885810611079406,0.019429053055397036,0.019429053055397036,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_PANCREAS_BETA_CELLS,-0.06328634879917397,0.5721750826372818,0.0,0.731643503372307,0.031643174399586985,-0.035063031553794234,0.24655248036994346,0.3420461930387098,0.0,0.017531515776897117,-0.028223317245379735,0.014111658622689868,0.014111658622689868,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_PEROXISOME,-0.04757086350263975,0.671274328353595,0.0340136054421768,0.7952718106703616,0.040792234472408276,0.07121748681528066,0.018479625795393438,0.041234137703746745,0.0340136054421768,0.05261554612872873,-0.1187883503179204,-0.011823311656320452,0.011823311656320452,Her2,Weakened
HALLMARK_ADIPOGENESIS,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12227408818646472,0.27380012698164435,0.0,0.46105536032087885,0.06113704409323236,-0.04271286907071565,0.15801296968187442,0.23984723820230167,0.0,0.021356434535357825,0.16498695725718038,0.03978060955787453,0.03978060955787453,Her2,Strengthened
