pathway_a,pathway_b,partial_corr_subtype,p_value_subtype,jaccard_subtype,FDR_subtype,weight_subtype,partial_corr_global,p_value_global,FDR_global,jaccard_global,weight_global,delta_partial_corr,delta_weight,abs_delta_weight,subtype,rewiring_direction
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_FATTY_ACID_METABOLISM,0.042262381695770845,0.535755119584491,0.0028011204481792,0.752199957586371,0.022531751071975022,0.000527363294863132,0.986099196263109,0.9893296604605313,0.0028011204481792,0.0016642418715211661,0.041735018400907715,0.020867509200453858,0.020867509200453858,LumB,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_G2M_CHECKPOINT,-0.0018249682593335366,0.9786765108510489,0.0075566750629722,0.9925840051511129,0.004690821661152868,0.06323130952700681,0.03651732112937511,0.07215115868303955,0.0075566750629722,0.035393992294989504,-0.06505627778634035,-0.030703170633836638,0.030703170633836638,LumB,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_GLYCOLYSIS,-0.16421690288791738,0.015454196272608632,0.0050251256281407,0.08566240015359988,0.08462101425802904,-0.06657353393165981,0.02767307419008063,0.05755435633760403,0.0050251256281407,0.03579932977990025,-0.09764336895625757,0.048821684478128784,0.048821684478128784,LumB,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_HEDGEHOG_SIGNALING,-0.028151224054554856,0.6800608972203592,0.0085470085470085,0.8505702949871627,0.018349116300781676,-0.07062920445228754,0.019472701564483146,0.04313573131372849,0.0085470085470085,0.03958810649964802,0.042477980397732686,-0.021238990198866346,0.021238990198866346,LumB,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_HEME_METABOLISM,-0.01618036542548433,0.8126641323750697,0.0025062656641604,0.9200679872083737,0.009343315544822366,-0.02867145260785082,0.34341554590412626,0.4461124535870145,0.0025062656641604,0.01558885913600561,0.012491087182366488,-0.006245543591183244,0.006245543591183244,LumB,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_HYPOXIA,0.06356254126968668,0.35140401306173313,0.0101010101010101,0.5940732677874903,0.036831775685348386,-0.04268007509956282,0.15833276206202415,0.23984723820230167,0.0101010101010101,0.026390542600286462,0.1062426163692495,0.010441233085061924,0.010441233085061924,LumB,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_IL2_STAT5_SIGNALING,0.38997729543241605,2.7019371824827145e-09,0.0445026178010471,1.7420384466006975e-07,0.21723995661673157,0.37462291070570586,8.881449156074058e-38,4.945352370995782e-36,0.0445026178010471,0.20956276425337647,0.01535438472671019,0.007677192363355095,0.007677192363355095,LumB,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.019222124759352716,0.7782884661304564,0.0830188679245283,0.8968987497740444,0.051120496341940505,-0.07383308046535018,0.014581027460147434,0.03376513920355502,0.0830188679245283,0.07842597419493924,0.0930552052247029,-0.027305477852998736,0.027305477852998736,LumB,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_INFLAMMATORY_RESPONSE,0.2566329926957087,0.00013193022476968308,0.1019283746556473,0.002786457333497617,0.179280683675678,0.25002918086835385,4.69464475298555e-17,1.0649888560013516e-15,0.1019283746556473,0.17597877776200058,0.006603811827354866,0.003301905913677433,0.003301905913677433,LumB,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.5806038544478246,5.930455358121242e-21,0.0421052631578947,1.0378296876712173e-18,0.31135455880285967,-0.5822365359934053,2.7994785075947757e-100,4.8990873882908573e-98,0.0421052631578947,0.31217089957565003,0.0016326815455807164,-0.0008163407727903582,0.0008163407727903582,LumB,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.5702303939020709,4.1115608010490205e-20,0.1019283746556473,6.295827476606313e-18,0.3360793842788591,0.5760767279967162,9.943359907053938e-98,1.522576985767634e-95,0.1019283746556473,0.33900255132618173,-0.0058463340946453,-0.00292316704732265,0.00292316704732265,LumB,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_KRAS_SIGNALING_DN,0.01515905535854287,0.8242906567927925,0.015228426395939,0.9235617714975218,0.015193740877240935,0.10451058303820478,0.0005355975333760781,0.001924067385295295,0.015228426395939,0.05986950471707189,-0.08935152767966191,-0.044675763839830955,0.044675763839830955,LumB,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_KRAS_SIGNALING_UP,0.10550484414584294,0.12125322807207445,0.0335917312661498,0.31009437241814447,0.06954828770599637,0.22646935707065674,3.435184427782428e-14,6.7872595548927e-13,0.0335917312661498,0.13003054416840326,-0.1209645129248138,-0.06048225646240689,0.06048225646240689,LumB,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_MITOTIC_SPINDLE,-0.10096567904436932,0.13820251514607412,0.0075757575757575,0.33859616210788157,0.05427071831006341,-0.10211048686383928,0.0007186692841239301,0.002501050775715382,0.0075757575757575,0.05484312221979839,0.0011448078194699618,-0.0005724039097349809,0.0005724039097349809,LumB,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_MTORC1_SIGNALING,0.03332058329507146,0.6254482245434386,0.0101010101010101,0.8142126196234988,0.021710796698040782,-0.03760556433002418,0.21392424083205333,0.30562492593216006,0.0101010101010101,0.02385328721551714,0.07092614762509564,-0.0021424905174763573,0.0021424905174763573,LumB,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_MYC_TARGETS_V1,0.008031874128764611,0.906356531875284,0.0126582278481012,0.9652831581879878,0.010345050988432906,0.10058186546222789,0.0008639141367364712,0.0029561307751457466,0.0126582278481012,0.05662004665516454,-0.09254999133346328,-0.046274995666731635,0.046274995666731635,LumB,Weakened
